"endpoint","numeroItem","codigo_pdm","descricao","unidadeMedida"
"https://pncp.gov.br/api/pncp/v1/orgaos/01272081000141/compras/2024/1/itens",3,"1289","BERÇO FAWLER ELÉTRICO LUXO:
CARACTERÍSTICAS TÉCNICAS: CABECEIRA E
PESEIRA: REMOVIVEL, MOVIMENTOS
FOWLER, SEMI-FOWLER, ELEVAÇÃO,
SENTADO, FLEXÃO, CÁRDICO E
TRENDELENBURG E PROCLIVE.
COMANDADOS POR MOTORES, DOTADOS DE
FIM DE CURSO E BLINDADOS, PARA
PROTEÇÃO, TENSÃO PRINCIPAL BIVOLT,
50/60 HZ, COM UNIDADES DE BATERIA DE
TENSÃO 24 V, CORRENTE 10A,
RECARREGÁVEIS. ACIONAMENTO:
CONTROLE DE MÃO COM TODAS AS
FUNCIONALIDADES. GRADES EM TUBOS
REDONDOS DE 22,22 MM DE DIÂMETRO
COM ACABAMENTO EM PINTURA
ELETROSTÁTICA A PÓ E SISTEMA DE ABAIXAR
ATRAVÉS DE GUIAS CROMADAS. COM 22
TRAVESSAS DE DIÂMETRO 12,7 MM (VÃOS
ENTRE AS TRAVESSAS DE APROX. 5 CM)
PARA-CHOQUES DE BORRACHA NA
CABECEIRA E PESEIRA INCORPORADO AO
DESIGN DA CAMA. ESTRUTURA DO LEITO EM
TUBOS DE AÇO RETANGULARES 20MM X
40MM. LEITO EM CHAPA DE AÇO
PERFURADO. RODÍZIOS DUPLOS DE 4º DE
DIÂMETRO, SENDO DOIS COM FREIOS NA
DIAGONAL. ACABAMENTO COM PINTURA
ELETROSTÁTICA A PÓ. ACOMPANHA
SUPORTE DE SORO CROMADO; CARGA DE
TRABALHO DE SEGURANÇA: 100 KG;
ÂNGULOS MÁXIMOS: CABECEIRA 45º,
PESEIRA 35, TRENDELENBURG 13º;
DIMENSÕES MÁXIMAS: COMP. TOTAL
1820MM X PROFUNDIDADE TOTAL 800MM X
ALTURA MÁX. 1360MM / MIN. 1260MM DIMENSÕES DO LEITO: COMP. 1580MM X
LARGURA 640MM X ALTURA MÁX. 705MM /
MIN. 595MM.","un"
"https://pncp.gov.br/api/pncp/v1/orgaos/45176005000108/compras/2023/90/itens",1007792,"15458","CAMARA DE VACINA","PC"
"https://pncp.gov.br/api/pncp/v1/orgaos/03173317000118/compras/2024/138/itens",1,"15458","VACINA MÚLTIPLA OU POLIVALENTE - V10 QUE PROTEGE CONTRA AS PRINCIPAIS DOENÇAS INFECCIOSAS DE CÃES: CINOMOSE, PARVOVIROSE, HEPATITE INFECCIOSA CANINA, DOENÇA RESPIRATÓRIA CAUSADA PELO ADENOVÍRUS TIPO 2, PARAINFLUENZA, CORONAVIROSE E LEPTOSPIROSE CANINA.","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/14464143000169/compras/2024/26/itens",4164406,"2259","Álcool 70 (álcool etílico hidratado 70º INPM) é um desinfetante de média eficiência que contém álcool etílico e água (deionizada), ou seja, uma solução aquosa de álcool. A quantidade de álcool pode ser avaliada segundo a fração em volume ou a fração em massa.","UN."
"https://pncp.gov.br/api/pncp/v1/orgaos/17847641000189/compras/2024/23/itens",8,"8428","Seringa para aplicação de insulina - Matéria-prima: polipropileno; capacidade 50 UI; Bico: monobloco ou corpo único; Dimensão agulha (CxD): 6,0 x 0,25mm; Graduação: 1 UI; Estéril: sim. Caixa com 100 unidades.","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/24772287000136/compras/2023/85/itens",5,"8007","FRASCO COM 100 TIRAS DE URINA PARA DETERMINAÇÃO SEMIQUANTITATIVA DE 10 PARÂMETROS EM URINA: GLICOSE, BILIRRUBINA, CETONA, DENSIDADE, SANGUE, PH, PROTEÍNA, UROBILINOGÊNIO, NITRITO E LEUCÓCITOS. - FRASCO COM 100 TIRAS DE URINA PARA DETERMINAÇÃO SEMIQUANTITATIVA DE 10 PARÂMETROS EM URINA: GLICOSE, BILIRRUBINA, CETONA, DENSIDADE, SANGUE, PH, PROTEÍNA, UROBILINOGÊNIO, NITRITO E LEUCÓCITOS.","UN - UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/82892316000108/compras/2023/148/itens",2,"8007","Sensor FreeStyle Libre: de uso conjunto com leitor específico, para monitoramento contínuo de glicose intersticial, a ser utilizado na parte posterior do braço, de fácil aplicação sem a necessidade do auxílio deum profissional de saúde e sem calibração com glicemia capilar. Vida útil do sensor por até 14 dias, com leituras de glicose armazenadas a cada 15 minutos, sendo necessário scanner, a cada 8 horas, no mínimo, para garantir a captação dos dados de glicose de um intervalo de 24horas. o kit sensor inclui 01 sensor, aplicador do sensor, lenço umedecido com álcool e a instrução de uso.","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/27142058000126/compras/2024/88/itens",3,"1289","SORO, Tipo: ANTI D, Composição: Anticorpos monoclonais IgM 2 Clones que não detectam D IV, Embalagem: Frasco, Conteúdo [ml]: 10","Frasco"
"https://pncp.gov.br/api/pncp/v1/orgaos/80673411000187/compras/2023/117/itens",8,"1289","Suporte para soro Suporte para soro com rodizios, em aco inox,(d) Altura regulável até 2100 mm. Cor: branca ou prata.","Peça"
"https://pncp.gov.br/api/pncp/v1/orgaos/75771253000168/compras/2022/2/itens",2,"2259","ÁLCOOL EM GEL ETÍLICO HIDRATADO À BASE DE ÁLCOOL PARA HIGIENIZAÇÃO, A 70% , COM AÇÃO ANTI-SÉPTICA, SEM ENXÁGUE, COMPOSIÇÃO: ÁLCOOL ETÍLICO, POLÍMERO CARBOXÍLICO, NEUTRALIZANTE, UMECTANTE, CONSERVANTE, QUELANTE E ÁGUA DEIONIZADA. PRAZO DE VALIDADE : 24 MESES À PARTIR DA DATA DE FABRICAÇÃO. EMBALAGEM DE 500 ML","L"
"https://pncp.gov.br/api/pncp/v1/orgaos/11073548000188/compras/2022/6/itens",4,"2259","Álcool etílico hidratado à 70º gl. - frasco com 1000 ml. Com registro na ANVISA","FRASCO"
"https://pncp.gov.br/api/pncp/v1/orgaos/09154486000197/compras/2024/5/itens",10,"1289","BILIRRUBINA – D LIQUIFORM (BILI-D) - SISTEMA BI-REAGENTE PARA DETERMINAÇÃO DE BILIRRUBINA DIRETA POR REAÇÃO DE PONTO FINAL EM AMOSTRAS DE SORO E PLASMA. METODOLOGIA: DCA, COMPATÍVEL AO EQUIPAMENTO DE BIOQUÍMICA SX160 DA SINNOWA. REF.:93","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/18803072000132/compras/2024/45/itens",3,"2259","ALCOOL GEL:Gel a base de alcool para higienizacao, a 70%, com acao anti-septica, sem enxague.  Composicao: Alcool etilico, polimero carboxilico, neutralizante, umectante, conservante, quelante e agua deionizada.  Prazo de Validade: 24 meses a partir da data de fabricacao. Embalagem: 1litro.","Frasco"
"https://pncp.gov.br/api/pncp/v1/orgaos/64614449000122/compras/2024/181/itens",4,"1289","ACHOCOLATADO EM PÓ, CONTENDO AÇÚCAR, CACAU, EXTRAT ATO DE LEITE EM PÓ DESNATADO, SORO DE LEITE EM PÓ, VITAMINAS (A,B1, B2, C, D3 E PP), ESTABILIZANTES, LETICINA DE SOJA E AROMATIZANTES, EMBALADO INDIVIDUALMENTE, FRASCO DE 750GR.","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/11337362000199/compras/2024/47/itens",4188502,"1289","Tubo para coleta de material: sangue total/soro. Tubo para coleta de material: sangue total/soro. Tubo seco em acrílico transparente de 5ml.","Un"
"https://pncp.gov.br/api/pncp/v1/orgaos/12207452000128/compras/2024/2/itens",3,"2259","LENÇO UMEDECIDO - LENÇOS UMEDECIDOS, EMBALAGEM CONTENDO 400 LENÇOS UMIDECIDOS, TESTADOS DERMATOLOGICAMENTE COM LINOLINA E PH FISIOLOGICO, IDEAL PARA HIGIENE DE BEBÊS E CRIANÇAS. FÓRMULA COM SUAVE PERFUME. NÃO CONTEM ALCOOL ETILICO. BALDE CONTENDO 450 LENÇOS NO FORMATO MINIMO DE 19 X 12 CM, PICOTADOS. EMBALAGEM COM LACRE DE PROTEÇÃO, TAMPA ABRE /FECHA E ORIFICIO PARA A RETIRADA DO LENÇO, CONSERVANDO OS SEMPRE ÚMIDOS.","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/88000914000101/compras/2024/98/itens",2,"2259","Lote 2 - ÁLCOOL ETÍLICO, ASPECTO FÍSICO LÍQUIDO LÍMPIDO, INCOLOR, VOLÁTIL, TEOR ALCOÓLICO MÍNIMO DE 99,5°GL, FÓRMULA QUÍMICA C2H5OH, PESO MOLECULAR 46,07 G/ MOL, GRAU DE PUREZA MÍNIMO DE 99,7% P/P INPM, CARACTERÍSTICA ADICIONAL ANIDRO, ABSOLUTO, NÚMERO DE REFERÊNCIA QUÍMICA CAS 64-17-5, FRASCO DE 1000ML.","Litro"
"https://pncp.gov.br/api/pncp/v1/orgaos/90256686000179/compras/2024/54/itens",4,"15458","AGULHA 0,55 x 20 (VACINA) TAMPA ROXA","un"
"https://pncp.gov.br/api/pncp/v1/orgaos/10291311000100/compras/2023/14/itens",7,"2259","ÁLCOOL ETÍLICO - ÁLCOOL ETÍLICO, TIPO HIDRATADO, TEOR ALCOÓLICO 70%_(70°GL), APRESENTAÇÃO LÍQUIDO EM EMBALAGEM COM 1L","Litros"
"https://pncp.gov.br/api/pncp/v1/orgaos/18245167000188/compras/2024/46/itens",1,"1289","SUPORTE DE SORO
<p><span style=""font-size: 12.0pt; font-family: 'Times New Roman', serif;"">SUPORTE DE SORO: DESCRITIVO: Características Técnicas &#8211; BASE: Em quadripé com rodízios. &#8211; COLUNA: Em tubo de aço inox de 25,4 x 1,2 mm &#8211; HASTE INOX: Com 4 ganchos. &#8211; Altura regulável. &#8211; Pés com quatro rodízios de 50 mm. </span></p>","UNIDADE (UN)"
"https://pncp.gov.br/api/pncp/v1/orgaos/94577632000166/compras/2024/44/itens",3,"2259","ALCOOL ETILICO HIDRATADO 46° INPM","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/46634507000106/compras/2023/199/itens",5,"8428","Insulina Novorapid – Asparte 3 ml – Refil","FRASCO"
"https://pncp.gov.br/api/pncp/v1/orgaos/04380507000179/compras/2024/122/itens",4495500,"1289","CAMA ELÉTRICA HOSPITALAR - ESPECIFICAÇÕES MÍNIMAS: COM BASE E ESTRUTURA CONSTRUÍDO EM AÇO REVESTIDA COM PINTURA ELETROSTÁTICA OU REVESTIMENTO A PÓ, COM CABECEIRA, PESEIRA REMOVÍVEIS EM TERMOPLÁSTICO COM INDICADORES DE ÂNGULO (DORSO E TRENDELENBURG) E GRADES LATERAIS BIPARTIDAS CONFECCIONADAS EM MATERIAL TERMOPLÁSTICO COM ESPAÇO NA ALTURA DOS PÉS PARA SAÍDA SEGURA DO PACIENTE DO LEITO. ESTRADO OU BASE DO COLCHÃO EM TERMOPLÁSTICO COMPOSTO POR PARTES REMOVÍVEIS PARA FÁCIL ASSEPSIA, DIVIDIDO EM 04 SECÇÕES, PINTURA ELETROSTÁTICA OU REVESTIMENTO EM RESINA EPÓXI, DEVE POSSUIR 04 (QUATRO) GRADES LATERAIS COM AMORTECEDORES A GÁS PARA REDUZIR O IMPACTO AO ABAIXAR, FABRICADAS EM MATERIAL TERMOPLÁSTICO DE ALTA RESISTÊNCIA.  ÁREA PARA COLOCAÇÃO DE SUPORTE DE SORO NOS 04 (QUATRO) CANTOS DA CAMA;  CABECEIRA E PESEIRA REMOVÍVEIS COM SISTEMA DE ENCAIXE E TRAVAS QUE IMPEÇAM A RETIRADA NÃO INTENCIONAL/ACIDENTAL DURANTE O TRANSPORTE, CONFECCIONADAS EM MATERIAL TERMOPLÁSTICO DE ALTA RESISTÊNCIA.","UND"
"https://pncp.gov.br/api/pncp/v1/orgaos/76970326000103/compras/2022/6/itens",1,"15458","REFRIGERADOR 280 LITROS COM 04 A 06 GAVETAS OU PRATELEIRA, PORTA DE VIDRO, VOLTAGEM 110/220W, CERTIFICADO COM QUALIDADE DO FABRICANTE. PARA USO EXCLUSIVO PARA VACINA.","UINID"
"https://pncp.gov.br/api/pncp/v1/orgaos/18188250000162/compras/2023/10/itens",6,"2259","Álcool etílico hidratado 92,8 INPM","Litro"
"https://pncp.gov.br/api/pncp/v1/orgaos/42498600000171/compras/2024/4679/itens",4,"2259","ASPECTO: LIQUIDO, FORMULA MOLECULAR: C6H14, PESO MOLECULAR: 86,17, SOLUBILIDADE: ACETONA, ALCOOL ETILICO, ALCOOL METILICO, ETER ETILICO, PUREZA: N/D, APLICACAO: PARA ANALISE RESIDO","L"
"https://pncp.gov.br/api/pncp/v1/orgaos/18114280000124/compras/2024/52/itens",4210925,"8428","AGULHA 13 X 4 5 -agulha hipodermica indicada para aplicacao de insulina descartavel emaco cromo niquel, com protetor de pvc; canula com paredes finas e biseltrifacetado; canhao em polipropileno com cores padronizadas; adaptadortipo luer embaladas individualmente em papel grau cirurgico e laminado depolipropileno com abertura em petala esterilizada em o.e. tamanho 13x4,5ou 26gx1/2","UND"
"https://pncp.gov.br/api/pncp/v1/orgaos/01612535000186/compras/2024/8/itens",5,"1289","SORO ANTI–A – FRASCO C/ 10 ML","Frasco"
"https://pncp.gov.br/api/pncp/v1/orgaos/18240119000105/compras/2024/173/itens",2,"8007","SENSOR FREESTYLE LIBRE P/ LEITOR ESPECIFICO -monitoramento contínuo de glicose intersticial, a ser utilizado na parte posterior do braço, de fácil aplicaço sem a neces sidade do auxílio de um profissional de saúde e sem calibraço com glic emia capilar. Vida útil do sensor por até 14 dias, com leituras de g licose armazenadas a cada 15 minutos, sendo necessário scanner, a cada  8 horas, no mínimo, para garantir a captaço dos dados de glicos e de um intervalo de 24 T horas. Resistente à água, podendo suportar imerso  em até um metro de água por até 30 minutos. Tecnologia eletroquím ica anemométrica para monitoramento contínuo de glicose interstici al, com intervalo de leitura de glicose de 40 a 500mg/dL. O kit sensor  inclui: 1 sensor em seu recipiente, aplicador do sensor, lenço umedec ido com álcool e a instruçes de uso. Marca: Abbott; Modelo: FreeStyl e Libre Fabricante: Abbott Diabetes Care Limited  Reino Unido Registr o Anvisa 80146502021 Código SIAFSICO 474905-7 Código CADMA T 439443","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/55293427000117/compras/2024/64/itens",7,"8007","Bala Mastigável Sabor Iogurte Morango pacote com 600 g. Ingredientes: xarope de glicose, açúcar, gordura vegetal, acidulante ácido láctico, lecitina de soja e mono e diglicerídeos de ácidos graxos, aromatizante e corantes. Não contém glúten. Deverão ser produzidos, rotulados e entregues de acordo com a legislação específica vigente, com a identificação, informação nutricional, data de fabricação e validade de no mínimo 06 (seis) meses. Peso líquido de 600 g.","Pacote"
"https://pncp.gov.br/api/pncp/v1/orgaos/00394452000103/compras/2024/7117/itens",1,"15458","Vacina tipo: déctupla, composição: adenovírus (2), cinomose, coronavirose, parvovírus, outros componentes: parainfluenza, componentes adicionais: leptospira diversa, forma farmacêutica: suspensão injetável, aplicação*: uso veterinário","Frasco-Ampola"
"https://pncp.gov.br/api/pncp/v1/orgaos/45279635000108/compras/2024/867/itens",2,"1289","SORO ANTI - B FRASCO 10ML","Frasco"
"https://pncp.gov.br/api/pncp/v1/orgaos/18602037000155/compras/2024/139/itens",4399516,"1289","SORO FISIOLÓGICO 0,09% 250 ML. CLORETO D COTA 25% - SOLUÇÃO FISIOLÓGICA A 0,9% EM SISTEMA FECHADO EM BOLSAS DE PVC, SOLUÇÃO INJETÁVEL DE CLORETO DE SÓDIO 0,9%, APRESENTAÇÕES: 250 ML - COTA 25%","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/11850969000178/compras/2024/27/itens",1,"8007","MODULEN 400G. Especificação: Formula Nutricional Modulen 400g
Xarope de glicose, caseinato de potássio, sacarose, gordura láctea, triglicerídeos de cadeia média, minerais (cloreto de magnésio, fosfato de cálcio tribásico, citrato de sódio, citrato de potássio, hidróxido de potássio, carbonato de cálcio, cloreto de potássio, sulfato ferroso, sulfato de zinco, sulfato de manganês, sulfato de cobre, cloreto de cromo, iodeto de potássio, molibdato de sódio e selenato de sódio) óleo de milho, água, vitaminas (Lascorbato de sódio, bitartarato de colina, acetato de DL-alfa-tocoferila, nicotinamida, Dpantotenato de cálcio, cloridrato de piridoxina, cloridrato de tiamina, riboflavina, palmitato de retinila, ácido N-pteroil-L-glutâmico, filoquinona, D-biotina, colecalciferol, cianocobalamina) e emulsificante lecitina de soja.)","LA"
"https://pncp.gov.br/api/pncp/v1/orgaos/76282680000145/compras/2024/11/itens",1,"1289","OVOS DE CHOCOLATE AO LEITE MÍNIMO 170 GRAMAS PRODUTO OBTIDO A PARTIR DA MISTURA DE DERIVADOS DE AÇÚCAR, LEITE EM PÓ INTEGRAL, MASSA DE CACAU, MANTEIGA DE CACAU, SORO DE LEITE EM PÓ, GORDURA VEGETAL, GORDURA DE MANTEIGA DESIDRATATA, EMULSIFICANTES: LECITINA DE SOJA E POLIGLICEROL POLIRRICINOLEATO E AROMATIZANTES. INFORMAÇÃO NUTRICIONAL: PORÇÃO DE 25G (1/6 DE OVO), VALOR ENERGÉTICO 133 KCAL (7%), CARBOIDRATOS 13 GRAMAS, AÇUCARES 13 GRAMAS, PROTEINAS 1,6G (2%), GORDURAS TOTATIS : 7,7 G (14%) MÁXIMO, GORDURAS SATURADAS 4,6G (21%) MÁXIMO, GOSDURAS TRANS 0G (MÁXIMO), FIBRA ALIMENTAR 0G (0%), SODIO 28MG (1%) MÁXIMO. EMBALAGEM: ENVOLTO EM FOLHA DE ALUMÍNIO, EMBALADO EM FILME POLIPROPILENO LAMINADO DECORADO COM TEMA PÁSCOA E AMARRADO COM FITA DE CETIM, ACONDICIONADO EM CAIXA DE PAPELÃO ONDE OS OVOS DEVERÃO FICAR EM PÉ, PARA EVITAR QUEBRA DO PRODUTO. RÓTULO: O PRODUTO DEVERÁ SER ROTULADO DE ACORDO COM A LEGISLAÇÃO VIGENTE, DEVENDO ESTAR IMPRESSO DE FORMA CLARA AS SEGUINTES INFORMAÇÕES: IDENTIFICAÇÃO DO PRODUTO, INCLUSIVE MARCA, NOME E ENDEREÇO DO FABRICANTE, DATA DE FABRICAÇÃO, DATA DE VALIDADE OU PRAZO MÁXIMO DE CONSUMO, COMPONENTES DO PRODUTO, PESO LÍQUIDO, INFORMAÇÕES NUTRICIONAIS, NÚMERO DO LOTE. O PRODUTO DEVERÁ TER VALIDADE MÍNIMA DE 06 (SEIS) MESES A PARTIR DA DATA DE FABRICAÇÃO, SENDO QUE ESTA NÃO PODERÁ SER SUPERIOR A 30 (TRINTA) DIAS DA DATA DE ENTREGA.","UNID"
"https://pncp.gov.br/api/pncp/v1/orgaos/18295295000136/compras/2024/48/itens",1,"15458","Vacina contra Brucelose Bovina Frasco/15 doses","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/06184253000149/compras/2024/59/itens",4295573,"1289","Colesterol HDL Direto: Reagentes para determinação quantitativa da fração HDL do colesterol em soro e plasma. Calibrador acompanha o kit. Linearidade de 150mg/dl. Embalagem contendo dados de identificação e procedência, prazo de validade. Apresentação mínima: 120ml","Teste"
"https://pncp.gov.br/api/pncp/v1/orgaos/82928698000174/compras/2024/89/itens",5,"2259","ÁLCOOL LÍQUIDO 70 5L. ALCOOL ETÍLICO 70 GRAUS CL, INFLAMÁVEL, ACONDICIONADO EM EMBALAGEM PRIMARIA COM 5L, COM IDENTIFICAÇÃO DO PRODUTO, MARCA DO FABRICANTE, DATA DE FABRICAÇÃO E PRAZO DE VALIDADE, EMBALAGEM DO PRODUTO CERTIFICADO PELO INMETRO. FABRICANTE DEVE POSSUIR AUTORIZAÇÃO DE FUNCIONAMENTO EXPEDIDO PELA ANVISA.","GAL (GAL)"
"https://pncp.gov.br/api/pncp/v1/orgaos/11422955000153/compras/2024/64/itens",6,"1289","EQUIPO P/SORO MACRO GOTAS C/ INJETOR LATERAL","UNIDADE (UN)"
"https://pncp.gov.br/api/pncp/v1/orgaos/45279635000108/compras/2023/621/itens",4,"8007","SENSOR DE GLICOSE ENLITE (MEDTRONIC MMT 7008A) PARA BOMBA DE INFUSÃO CONTÍNUA DE INSULINA PARADIGMA REAL TIME 722 CAIXA COM 5 UNIDADES","Caixa"
"https://pncp.gov.br/api/pncp/v1/orgaos/11812857000122/compras/2023/2/itens",10,"1289","SORO ANTI A 10 ML","FRASCO"
"https://pncp.gov.br/api/pncp/v1/orgaos/76175884000187/compras/2024/134/itens",1,"2259","Álcool etílico hidratado 70°, em gel. Embalagem primária: garrafas plásticas, com bico dosador, tampa com lacre individual, com 500 ml. Embalagem secundária: caixas de papelão. Validade mínima de 02 anos após a data de fabricação. Registro na ANVISA/MS. Demais parâmetros de produção de acordo com a legislação vigente e específica para o produto. Padrão de codificação: EAN 13 (código de barras).","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/25053117000164/compras/2022/3/itens",7778,"8007","Lanceta para glicose (NDJ) - Função: medição.","1 - Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/04530044000184/compras/2024/22/itens",1,"2259","Álcool etílico em gel antisséptico, com teor alcoólico 46 INPM, 1L, caixa com 12 unidades","Caixa"
"https://pncp.gov.br/api/pncp/v1/orgaos/25209156000108/compras/2024/5/itens",7,"1289","ACHOCOLATADO EM PÓ, INSTANTÂNEO. EMBALAGEM CONTENDO 700G.. CONTENDO OS SEGUINTES INGREDIENTES BÁSICOS AÇÚCAR, CACAU EM PÓ, SORO DE LEITE, EMULSIFICANTE LECITINA DE SOJA, ISENTO DE SUJIDADES E MATERIAIS ESTRANHOS. EMBALAGEM INDIVIDUAL PLÁSTICA ATÓXICA, CONTENDO INFORMAÇÕES NUTRICIONAIS, DADOS DE IDENTIFICAÇÃO DO PRODUTO, DATA DE FABRICAÇÃO E DE VALIDADE E NÚMERO DO LOTE.","Pacote"
"https://pncp.gov.br/api/pncp/v1/orgaos/11166368000140/compras/2022/29/itens",9,"1289","SORO CONTROLE  SORO CONTROLE PARA BIOQUIMICA - PATOLOGICO, CONTROLE PARA
GLICOSE, SODIO, POTASSIO, HUMANO, SOLUCAO, FRASCO DE 5ML","UN"
"https://pncp.gov.br/api/pncp/v1/orgaos/01613129000138/compras/2024/6/itens",4,"2259","ALCOOL ETILICO A 70% 70INPM","CAIXA"
"https://pncp.gov.br/api/pncp/v1/orgaos/44563583000134/compras/2024/301/itens",4,"8428","STRT KIT MMT-7810W1 GST3C 2.2A CD O Guardian™Link3 código MMT7810W1 é o transmissor usado com a bomba de insulina MiniMed™640G (código kit MMT1752/ código bomba MMT-1712) para monitorização contínua da glicose. APRESENTAÇÃO: UNITÁRIO","UNIDADE"
"https://pncp.gov.br/api/pncp/v1/orgaos/75687954000113/compras/2024/57/itens",4,"2259","Alcool etilico hidratado, 70Âº INPM. EmbalagemAlcool etilico hidratado, 70Âº INPM. Embalagem plastica com conteudo de 1l cada.","UND"
"https://pncp.gov.br/api/pncp/v1/orgaos/18104800000118/compras/2024/16/itens",10,"1289","soro fisiológico com tampa 250ml c/12unds","PACOTE"
"https://pncp.gov.br/api/pncp/v1/orgaos/01612544000177/compras/2024/4/itens",7,"8007","Batata é uma fonte importante de amido, carboidrato usado como fonte de glicose. Ideal para alimentação. Possui fósforo, ferro, potássio e cálcio, que dão mais força à musculatura e aos ossos do corpo. Devem está frescas e em boas condições de consumo(kg).","Kg"
"https://pncp.gov.br/api/pncp/v1/orgaos/31045140000100/compras/2024/1/itens",9,"1289","BISCOITO SALGADO TIPO CREAM CRACKER, a base de: farinha de trigo / gordura vegetal hidrogenada / açúcar / amido de milho / sal refinado / fermento / leite ou soro / outros, composição nutricional mínima: 12% de proteínas / valor calórico 440 kcal, embalagem tipo 3 em 1. Serão rejeitados, os biscoitos mal cozidos, queimados e de características sensoriais anormais (cor, odor, sabor e textura). A embalagem deverá conter externamente os dados de identificação, procedência, informações nutricionais, número de lote, data de validade, quantidade do produto. O produto deve ter os registros nos órgãos competentes de fiscalização e estar de acordo com a legislação vigente. O produto deverá apresentar validade mínima de 06 meses a partir da data da entrega na unidade requisitante. Caixa com 20 unidades.","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/12247268000101/compras/2022/2/itens",3,"2259","Álcool Etílico – Álcool Etílico Hidratado, 46% Inpm, Para Higienização Em Geral, Com Orientações De Segurança No Frasco. Unidade De 500 Ml.","Unidade"
"https://pncp.gov.br/api/pncp/v1/orgaos/76238443000187/compras/2024/72/itens",1450061,"8007","BR 0366913 Glicose 500 ML  Associada ao cloreto de sódio, 5%+0,9%, solução injetável, sistema fechado.","BO/FR"
"https://pncp.gov.br/api/pncp/v1/orgaos/46523064000178/compras/2024/30/itens",10,"1289","FORMULA INFANTIL DE SEGUIMENTO 6 A 12 MESES Nutricionalmente completa,indicada para alimenta-cao oral,que atende as necessidades  nutricionaisde lactentes de 6 a 12 meses com a seguinte  dis-tribuicao de macronutrientes por 100ml:Carboidratos:7,9gProteinas:2,0gLipidios:3,1gCom densidade calorica de 0,68 kcal/mlDevera conter:Soro de leite desmineralizado e leite em po desnatado como fonte proteica,Oleos Vegetais  ( oleos de palma,canola, coco e girassol ),LCPufas(ARA/DHA),Prebioticos GOS e FOS, Nucleoti-deos,Taurina,Vitaminas e  minerais  atendendo  asIDR para lactentes de 6 a 12 meses.Isento de glu-ten.Embalagem primaria:Acondicionada em embalagem original do fabricante, com o numero de  lote, prazode validade e registro do Ministerio da Saude.Apresentacao:Lata de 800gPrazo de Validade:no minimo 12 meses.","KG"
